prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	block_id	block_order_index	instrument	page_id	page_index	page_duration_ms	item_id	item_num	presented_index	presented_num	facet	key	item_text	raw_value	raw_label	response_value	response_label	reverseKeyed	scored_value	scored_label	item_score_value	item_score_label	rt_first_ms	rt_last_ms	first_answered_at	last_changed_at	changed_count	svo_expected_you	svo_expected_other	svo_written_you_raw	svo_written_other_raw	svo_written_you_num	svo_written_other_num	svo_written_matches_expected	svo_slider_first_rt_ms	svo_slider_last_rt_ms	svo_slider_change_count	svo_written_first_rt_ms	svo_written_last_rt_ms	svo_written_change_count	extra
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_009	9	4	4	N3: DEPRESSION (.85)	+	Often feel blue.	2	Moderately Inaccurate	2	Moderately Inaccurate	false	2	Moderately Inaccurate	2	Moderately Inaccurate	3071	3071	2026-02-04T04:40:01.889Z	2026-02-04T04:40:01.889Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_010	10	34	34	N3: DEPRESSION (.85)	+	Dislike myself.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	9944	9944	2026-02-04T04:40:08.762Z	2026-02-04T04:40:08.762Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_011	11	93	93	N3: DEPRESSION (.85)	+	Am often down in the dumps.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	23686	23686	2026-02-04T04:40:22.504Z	2026-02-04T04:40:22.504Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_012	12	45	45	N3: DEPRESSION (.85)	-	Feel comfortable with myself.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	12449	12449	2026-02-04T04:40:11.267Z	2026-02-04T04:40:11.267Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_013	13	33	33	N4: SELF-CONSCIOUSNESS (.70)	+	Find it difficult to approach others.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	9766	9766	2026-02-04T04:40:08.584Z	2026-02-04T04:40:08.584Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_014	14	11	11	N4: SELF-CONSCIOUSNESS (.70)	+	Am afraid to draw attention to myself.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	4766	4766	2026-02-04T04:40:03.584Z	2026-02-04T04:40:03.584Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_015	15	5	5	N4: SELF-CONSCIOUSNESS (.70)	+	Only feel comfortable with friends.	3	Neither Inaccurate nor Accurate	3	Neither Inaccurate nor Accurate	false	3	Neither Inaccurate nor Accurate	3	Neither Inaccurate nor Accurate	3243	3423	2026-02-04T04:40:02.061Z	2026-02-04T04:40:02.241Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_016	16	82	82	N4: SELF-CONSCIOUSNESS (.70)	-	Am not bothered by difficult social situations.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	21026	21026	2026-02-04T04:40:19.844Z	2026-02-04T04:40:19.844Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_017	17	85	85	N5: IMMODERATION (.69)	+	Go on binges.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	21774	21774	2026-02-04T04:40:20.592Z	2026-02-04T04:40:20.592Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_018	18	44	44	N5: IMMODERATION (.69)	-	Rarely overindulge.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	12274	12274	2026-02-04T04:40:11.092Z	2026-02-04T04:40:11.092Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_019	19	89	89	N5: IMMODERATION (.69)	-	Easily resist temptations.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	22718	22718	2026-02-04T04:40:21.536Z	2026-02-04T04:40:21.536Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_020	20	49	49	N5: IMMODERATION (.69)	-	Am able to control my cravings.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	13377	13377	2026-02-04T04:40:12.195Z	2026-02-04T04:40:12.195Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_021	21	35	35	N6: VULNERABILITY (.76)	+	Panic easily.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	44212	44212	2026-02-04T04:40:43.030Z	2026-02-04T04:40:43.030Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_022	22	36	36	N6: VULNERABILITY (.76)	+	Become overwhelmed by events.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	10273	10476	2026-02-04T04:40:09.091Z	2026-02-04T04:40:09.294Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_023	23	15	15	N6: VULNERABILITY (.76)	+	Feel that I'm unable to deal with things.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	5702	5898	2026-02-04T04:40:04.520Z	2026-02-04T04:40:04.716Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_024	24	70	70	N6: VULNERABILITY (.76)	-	Remain calm under pressure.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	18185	18185	2026-02-04T04:40:17.003Z	2026-02-04T04:40:17.003Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_025	25	119	119	E1: FRIENDLINESS (.81)	+	Make friends easily.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	30455	30455	2026-02-04T04:40:29.273Z	2026-02-04T04:40:29.273Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_026	26	23	23	E1: FRIENDLINESS (.81)	+	Feel comfortable around people.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	7556	7556	2026-02-04T04:40:06.374Z	2026-02-04T04:40:06.374Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_027	27	51	51	E1: FRIENDLINESS (.81)	-	Avoid contacts with others.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	13774	13774	2026-02-04T04:40:12.592Z	2026-02-04T04:40:12.592Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_028	28	72	72	E1: FRIENDLINESS (.81)	-	Keep others at a distance.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	18700	18700	2026-02-04T04:40:17.518Z	2026-02-04T04:40:17.518Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_029	29	71	71	E2: GREGARIOUSNESS (.79)	+	Love large parties.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	18363	18515	2026-02-04T04:40:17.181Z	2026-02-04T04:40:17.333Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_030	30	37	37	E2: GREGARIOUSNESS (.79)	+	Talk to a lot of different people at parties.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	10655	10655	2026-02-04T04:40:09.473Z	2026-02-04T04:40:09.473Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_031	31	6	6	E2: GREGARIOUSNESS (.79)	-	Prefer to be alone.	4	Moderately Accurate	4	Moderately Accurate	true	2	Moderately Inaccurate	2	Moderately Inaccurate	3525	3726	2026-02-04T04:40:02.343Z	2026-02-04T04:40:02.544Z	2														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_032	32	13	13	E2: GREGARIOUSNESS (.79)	-	Avoid crowds.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	5317	5317	2026-02-04T04:40:04.135Z	2026-02-04T04:40:04.135Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_033	33	52	52	E3: ASSERTIVENESS (.85)	+	Take charge.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	13961	13961	2026-02-04T04:40:12.779Z	2026-02-04T04:40:12.779Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_034	34	58	58	E3: ASSERTIVENESS (.85)	+	Try to lead others.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	15392	15392	2026-02-04T04:40:14.210Z	2026-02-04T04:40:14.210Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_035	35	98	98	E3: ASSERTIVENESS (.85)	+	Take control of things.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	24853	24853	2026-02-04T04:40:23.671Z	2026-02-04T04:40:23.671Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_036	36	59	59	E3: ASSERTIVENESS (.85)	-	Wait for others to lead the way.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	15579	15579	2026-02-04T04:40:14.397Z	2026-02-04T04:40:14.397Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_037	37	64	64	E4: ACTIVITY LEVEL (.69)	+	Am always busy.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	16660	16855	2026-02-04T04:40:15.478Z	2026-02-04T04:40:15.673Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_038	38	68	68	E4: ACTIVITY LEVEL (.69)	+	Am always on the go.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	17576	17791	2026-02-04T04:40:16.394Z	2026-02-04T04:40:16.609Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_039	39	88	88	E4: ACTIVITY LEVEL (.69)	+	Do a lot in my spare time.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	22531	22531	2026-02-04T04:40:21.349Z	2026-02-04T04:40:21.349Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_040	40	86	86	E4: ACTIVITY LEVEL (.69)	-	Like to take it easy.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	21962	21962	2026-02-04T04:40:20.780Z	2026-02-04T04:40:20.780Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_041	41	97	97	E5: EXCITEMENT-SEEKING (.73)	+	Love excitement.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	24666	24666	2026-02-04T04:40:23.484Z	2026-02-04T04:40:23.484Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_042	42	112	112	E5: EXCITEMENT-SEEKING (.73)	+	Seek adventure.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	28480	28686	2026-02-04T04:40:27.298Z	2026-02-04T04:40:27.504Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_043	43	48	48	E5: EXCITEMENT-SEEKING (.73)	+	Enjoy being reckless.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	13195	13195	2026-02-04T04:40:12.013Z	2026-02-04T04:40:12.013Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_044	44	117	117	E5: EXCITEMENT-SEEKING (.73)	+	Act wild and crazy.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	29843	30034	2026-02-04T04:40:28.661Z	2026-02-04T04:40:28.852Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_045	45	95	95	E6: CHEERFULNESS (.79)	+	Radiate joy.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	24253	24253	2026-02-04T04:40:23.071Z	2026-02-04T04:40:23.071Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_046	46	75	75	E6: CHEERFULNESS (.79)	+	Have a lot of fun.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	19261	19479	2026-02-04T04:40:18.079Z	2026-02-04T04:40:18.297Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_047	47	96	96	E6: CHEERFULNESS (.79)	+	Love life.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	24464	24464	2026-02-04T04:40:23.282Z	2026-02-04T04:40:23.282Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_048	48	24	24	E6: CHEERFULNESS (.79)	+	Look at the bright side of life.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	7729	7729	2026-02-04T04:40:06.547Z	2026-02-04T04:40:06.547Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_049	49	102	102	O1: IMAGINATION (.74)	+	Have a vivid imagination.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	25801	26006	2026-02-04T04:40:24.619Z	2026-02-04T04:40:24.824Z	2														
