prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	block_id	block_order_index	instrument	page_id	page_index	page_duration_ms	item_id	item_num	presented_index	presented_num	facet	key	item_text	raw_value	raw_label	response_value	response_label	reverseKeyed	scored_value	scored_label	item_score_value	item_score_label	rt_first_ms	rt_last_ms	first_answered_at	last_changed_at	changed_count	svo_expected_you	svo_expected_other	svo_written_you_raw	svo_written_other_raw	svo_written_you_num	svo_written_other_num	svo_written_matches_expected	svo_slider_first_rt_ms	svo_slider_last_rt_ms	svo_slider_change_count	svo_written_first_rt_ms	svo_written_last_rt_ms	svo_written_change_count	extra
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_032	32	32	32			Most people are somehow losers.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_033	33	33	33			I do not particularly enjoy manipulating other people’s feelings.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_034	34	34	34			I cannot imagine how being mean to others could ever be exciting.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_035	35	35	35			I am willing to volunteer for people in need.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_036	36	36	36			To make money there are no right and wrong ways anymore. Only easy and hard ways.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_037	37	37	37			There is poor comfort in revenge.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_038	38	38	38			Most people deserve respect.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_039	39	39	39			I can barely stand it if another person is at the center of events.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_040	40	40	40			I make a point of trying not to hurt others in pursuit of my goals.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_041	41	41	41			I do not deserve more things in life than others.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_042	42	42	42			I hate to see people hurt.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_043	43	43	43			If a business makes a billing mistake in your favor, it’s okay not to tell them about it because it was their fault.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_044	44	44	44			I try to look out for myself first, even if it means making things difficult for other people.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_045	45	45	45			If I opposed the election of an official, then I would be glad to see him or her fail even if their failure hurt my community.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_046	46	46	46			Doing good deeds brings joy to the heart.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_047	47	47	47			A person should obey the law no matter how much it interferes with their personal ambition.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_048	48	48	48			I would like to make some people suffer, even if it meant that I would go to hell with them.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_049	49	49	49			It doesn’t matter how much I have, I’m never completely satisfied.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_050	50	50	50			It’s wise to keep track of information that you can use against people later.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_051	51	51	51			It does not give me much pleasure to see my rivals fail.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_052	52	52	52			I don't want people to be afraid of me or my impulses.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_053	53	53	53			Someone who hurts me cannot count on my sympathy.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_054	54	54	54			I avoid humiliating others.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_055	55	55	55			People who get mistreated have usually done something to bring it on themselves.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_056	56	56	56			I would not pursue what I want if this causes problems for other people.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_057	57	57	57			I would be willing to take a punch if it meant that someone I did not like would receive two punches.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_058	58	58	58			Stories about honesty and goodness serve only to make people confused and stupid.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_059	59	59	59			It is hard to get ahead without cutting corners here and there.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_060	60	60	60			Sweeter is the revenge that takes a long time to prepare.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_061	61	61	61			For most things, there is a point of having enough.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_062	62	62	62			Make sure your plans benefit you, not others.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_063	63	63	63			I do not seek power.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_064	64	64	64			Success is based on survival of the fittest; I am not concerned about the losers.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_065	65	65	65			I tend to forgive the wrongs I have suffered.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_066	66	66	66			If I ever tormented others, I would feel strong remorse					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_067	67	67	67			It’s okay to treat badly somebody who behaves like scum.					false																							
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_068	68	68	68			I feel sorry if things I do upset people.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_069	69	69	69			It is sometimes worth a little suffering on my part to help others in need.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70				d70_070	70	70	70			Making people feel bad about themselves does not make me feel any better.					true																							6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_01	1			EMOTIONALLY	scored	Whether or not someone suffered emotionally	0	not at all relevant (This consideration has nothing to do with my judgments of right and wrong)	0	not at all relevant (This consideration has nothing to do with my judgments of right and wrong)		0	not at all relevant (This consideration has nothing to do with my judgments of right and wrong)	0	not at all relevant (This consideration has nothing to do with my judgments of right and wrong)	1719	1719	2026-02-04T04:35:12.476Z	2026-02-04T04:35:12.476Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_02	2			TREATED	scored	Whether or not some people were treated differently than others	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	3015	3015	2026-02-04T04:35:13.772Z	2026-02-04T04:35:13.772Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_03	3			LOVECOUNTRY	scored	Whether or not someone's action showed love for his or her country	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	3763	3763	2026-02-04T04:35:14.520Z	2026-02-04T04:35:14.520Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_04	4			RESPECT	scored	Whether or not someone showed a lack of respect for authority	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	4336	4336	2026-02-04T04:35:15.093Z	2026-02-04T04:35:15.093Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_05	5			DECENCY	scored	Whether or not someone violated standards of purity and decency	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	4833	4833	2026-02-04T04:35:15.590Z	2026-02-04T04:35:15.590Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_06	6			MATH	catch	Whether or not someone was good at math	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	5235	5235	2026-02-04T04:35:15.992Z	2026-02-04T04:35:15.992Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_07	7			WEAK	scored	Whether or not someone cared for someone weak or vulnerable	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	5553	5553	2026-02-04T04:35:16.310Z	2026-02-04T04:35:16.310Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_08	8			UNFAIRLY	scored	Whether or not someone acted unfairly	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	5870	5870	2026-02-04T04:35:16.627Z	2026-02-04T04:35:16.627Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1				mfq_p1_09	9			BETRAY	scored	Whether or not someone did something to betray his or her group																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_10	10			TRADITIONS	scored	Whether or not someone conformed to the traditions of society	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	6169	6169	2026-02-04T04:35:16.926Z	2026-02-04T04:35:16.926Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_11	11			DISGUSTING	scored	Whether or not someone did something disgusting	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	6547	6547	2026-02-04T04:35:17.304Z	2026-02-04T04:35:17.304Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_12	12			CRUEL	scored	Whether or not someone was cruel	2	slightly relevant	2	slightly relevant		2	slightly relevant	2	slightly relevant	6889	7245	2026-02-04T04:35:17.646Z	2026-02-04T04:35:18.002Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1				mfq_p1_13	13			RIGHTS	scored	Whether or not someone was denied his or her rights																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_14	14			LOYALTY	scored	Whether or not someone showed a lack of loyalty	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	7596	7596	2026-02-04T04:35:18.353Z	2026-02-04T04:35:18.353Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_15	15			CHAOS	scored	Whether or not an action caused chaos or disorder	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	7932	7932	2026-02-04T04:35:18.689Z	2026-02-04T04:35:18.689Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_16	16			GOD	scored	Whether or not someone acted in a way that God would approve of	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	8207	8207	2026-02-04T04:35:18.964Z	2026-02-04T04:35:18.964Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_01	1			COMPASSION	scored	Compassion for those who are suffering is the most crucial virtue.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	8459	8459	2026-02-04T04:35:19.216Z	2026-02-04T04:35:19.216Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_02	2			FAIRLY	scored	When the government makes laws, the number one principle should be ensuring that everyone is treated fairly.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	8783	8783	2026-02-04T04:35:19.540Z	2026-02-04T04:35:19.540Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_03	3			HISTORY	scored	I am proud of my country's history.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9051	9051	2026-02-04T04:35:19.808Z	2026-02-04T04:35:19.808Z	1														
